ticket_id,team,category,agent,trigger_time,response_time,actual_hours,missing_entirely,is_violation,hours_overdue,rule_id,rule_name,max_hours,trigger_event,expected_event
TKT-1191,Team D,Billing,Julie Pineda DVM,2024-06-27 01:44:46.748995,2024-06-27 02:46:53.636167,1.035246436662144,0,0,0.0,R02,Escalation Review SLA,2,ticket_escalated,escalation_reviewed
TKT-1031,Team B,Returns,Alex Harris,2024-06-28 12:07:31.154478,2024-06-28 13:11:54.870401,1.0732544230090246,0,0,0.0,R02,Escalation Review SLA,2,ticket_escalated,escalation_reviewed
TKT-1046,Team C,Returns,Desiree Warner,2024-06-28 12:17:06.294589,2024-06-28 14:51:46.432261,2.577816019985411,0,1,0.577816019985411,R02,Escalation Review SLA,2,ticket_escalated,escalation_reviewed
TKT-1056,Team D,Shipping,Michael Hopkins,2024-01-03 00:28:40.497101,2024-01-03 03:09:11.400589,2.675250968866878,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1364,Team C,Technical,Deborah Mendez,2024-01-03 17:52:27.864540,2024-01-03 20:24:28.163756,2.533416448831558,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1329,Team B,Technical,Michael Hopkins,2024-01-04 20:17:48.693496,2024-01-05 08:13:05.024851,11.92120315419303,0,1,3.92120315419303,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1060,Team D,Billing,Melissa Lawrence,2024-01-05 05:27:30.795390,2024-01-05 07:01:23.849459,1.5647372414006127,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1213,Team C,Billing,Julie Pineda DVM,2024-01-05 05:58:45.124987,2024-01-05 09:05:39.612645,3.1151354605621764,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1077,Team D,Billing,Melanie Colon,2024-01-05 06:13:04.989288,2024-01-05 10:57:21.744435,4.737987540827858,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1112,Team B,Account,Desiree Warner,2024-01-05 17:12:37.323040,2024-01-05 21:59:38.421778,4.783638538320859,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1294,Team C,Returns,Robert Moore,2024-01-06 21:36:22.806998,2024-01-07 02:43:16.734796,5.114979943897989,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1310,Team C,Account,Sabrina Ochoa,2024-01-07 01:49:02.107081,2024-01-07 06:51:40.207069,5.043916663328806,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1286,Team D,Technical,Amanda Joseph,2024-01-07 10:18:35.673433,2024-01-07 20:33:59.972757,10.256749812232124,0,1,2.2567498122321243,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1393,Team B,Technical,Haley Brown,2024-01-07 16:07:04.559727,2024-01-07 23:04:30.532794,6.957214740845892,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1425,Team C,Shipping,Haley Brown,2024-01-07 18:32:42.731535,2024-01-07 22:15:04.510255,3.7060496444834605,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1270,Team A,Shipping,Ashley Davis,2024-01-07 18:33:56.438827,2024-01-07 22:28:23.917498,3.907632964187198,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1186,Team D,Billing,Julie Pineda DVM,2024-01-07 22:07:24.388014,2024-01-08 08:00:29.062333,9.884631755285794,0,1,1.8846317552857936,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1133,Team B,Billing,Jonathon Stevens,2024-01-08 08:27:49.785448,2024-01-09 01:46:02.057719,17.30340896414386,0,1,9.303408964143859,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1254,Team D,Returns,Alex Harris,2024-01-08 13:25:50.565209,2024-01-08 23:20:22.536727,9.90888097723325,0,1,1.9088809772332507,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1212,Team D,Returns,Michael Sullivan,2024-01-09 01:59:42.783735,2024-01-09 21:36:27.903639,19.612533306678134,0,1,11.612533306678134,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1115,Team C,Billing,Ashley Davis,2024-01-09 14:44:55.014571,2024-01-09 21:42:58.043649,6.967508077224096,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1042,Team B,Billing,Ashley Davis,2024-01-09 22:06:29.059404,2024-01-10 00:52:59.416435,2.775099175307486,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1122,Team A,Technical,Tracy Ortega,2024-01-09 22:31:07.211002,2024-01-10 01:49:42.165526,3.3097095899449456,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1263,Team A,Billing,Jonathon Stevens,2024-01-11 11:34:42.381831,2024-01-11 16:23:28.324442,4.8127618363830775,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1142,Team D,Account,Jonathon Stevens,2024-01-12 00:07:09.779977,2024-01-12 05:11:38.839257,5.074738688866297,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1296,Team B,Shipping,Deborah Mendez,2024-01-12 09:15:05.011274,2024-01-12 12:33:21.261703,3.3045140080319513,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1118,Team C,Shipping,John Garcia,2024-01-12 11:11:18.693407,2024-01-12 12:21:58.347052,1.177681568066279,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1070,Team D,Returns,Sabrina Ochoa,2024-01-13 00:19:57.493340,2024-01-13 04:55:28.407650,4.59192064166069,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1336,Team B,Billing,Melissa Lawrence,2024-01-13 10:22:11.494558,2024-01-14 04:49:29.302523,18.454946656889387,0,1,10.454946656889387,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1234,Team C,Account,Tracy Ortega,2024-01-13 10:26:13.808201,2024-01-13 17:11:01.627903,6.7466165838638945,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1359,Team A,Returns,Ashley Davis,2024-01-13 14:54:09.776192,2024-01-13 19:36:40.433669,4.708515965872341,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1333,Team C,Account,Melissa Harris,2024-01-16 12:50:33.966950,2024-01-16 17:11:39.982332,4.351670939458741,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1266,Team B,Technical,Michael Sullivan,2024-01-17 03:41:34.226569,2024-01-17 21:14:40.648588,17.551783894168008,0,1,9.551783894168008,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1211,Team B,Technical,Amanda Joseph,2024-01-17 11:01:20.122745,2024-01-18 04:19:15.068936,17.298596164186794,0,1,9.298596164186794,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1375,Team A,Technical,Julie Pineda DVM,2024-01-17 20:40:20.976925,2024-01-17 23:39:42.709613,2.989370191163487,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1398,Team B,Account,Michael Sullivan,2024-01-18 05:23:02.508134,2024-01-18 10:33:25.504028,5.173054415053792,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1472,Team D,Shipping,Tracy Ortega,2024-01-18 18:21:52.792623,2024-01-18 19:46:33.815771,1.4113953189055124,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1061,Team C,Billing,Alex Harris,2024-01-18 18:57:23.145155,2024-01-19 10:44:00.720690,15.77710431529416,0,1,7.77710431529416,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1073,Team D,Billing,Elizabeth Brewer,2024-01-19 02:34:12.248054,2024-01-19 06:52:52.787763,4.311261030303108,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1376,Team A,Shipping,Haley Brown,2024-01-19 11:16:28.473560,2024-01-19 13:34:51.403255,2.3063693596919377,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1146,Team C,Technical,Michael Sullivan,2024-01-19 19:19:25.869996,2024-01-19 22:48:51.324670,3.4904040761126414,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1351,Team A,Shipping,John Garcia,2024-01-19 21:48:16.311479,2024-01-19 22:24:34.670842,0.6050998230112924,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1475,Team A,Billing,Ashley Davis,2024-01-19 23:18:34.321715,2024-01-20 03:52:22.591844,4.56340836915705,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1326,Team C,Billing,Elizabeth Brewer,2024-01-20 08:53:09.028244,2024-01-20 15:24:35.161938,6.523926026092635,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1182,Team A,Shipping,Desiree Warner,2024-01-20 17:08:13.159513,2024-01-21 13:38:09.908719,20.499097001685037,0,1,12.499097001685037,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1462,Team D,Technical,Amanda Joseph,2024-01-20 17:49:58.248981,2024-01-21 11:37:48.278365,17.79723038441605,0,1,9.79723038441605,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1433,Team C,Shipping,Andrea Munoz,2024-01-20 23:42:01.412030,2024-01-21 02:19:40.054388,2.6274006550179587,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1155,Team C,Billing,Desiree Warner,2024-01-21 13:44:13.195710,2024-01-21 16:06:29.779074,2.371273156669405,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1437,Team B,Billing,Deborah Mendez,2024-01-21 14:31:34.338130,2024-01-22 09:50:40.925304,19.31849643720521,0,1,11.318496437205209,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1390,Team C,Returns,Ashley Davis,2024-01-21 16:36:52.030742,2024-01-21 17:18:19.942548,0.6910866128073798,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1197,Team B,Shipping,Melissa Lawrence,2024-01-22 00:30:52.528215,2024-01-22 07:09:12.707417,6.638938667244381,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1011,Team C,Billing,Haley Brown,2024-01-22 04:48:46.401439,2024-01-22 09:59:44.641452,5.182844448089599,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1171,Team B,Account,Julie Pineda DVM,2024-01-22 22:12:09.356452,2024-01-23 01:08:26.523927,2.9381020763847565,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1338,Team A,Shipping,Michael Hopkins,2024-01-22 23:42:58.902330,2024-01-23 04:55:54.510438,5.215446696678797,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1206,Team C,Billing,Michael Hopkins,2024-01-23 17:44:48.951727,2024-01-23 21:14:00.884991,3.4866481288936404,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1130,Team C,Shipping,Ashley Davis,2024-01-23 22:43:09.792878,2024-01-24 16:45:44.571398,18.04299403336313,0,1,10.04299403336313,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1365,Team D,Billing,Brett Wright,2024-01-23 23:11:53.041311,2024-01-24 08:44:58.293649,9.551458982759051,0,1,1.5514589827590513,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1088,Team A,Technical,Elizabeth Brewer,2024-01-25 01:10:55.586409,2024-01-25 06:03:13.535251,4.8716524560583965,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1240,Team C,Technical,Melissa Lawrence,2024-01-26 18:25:51.962898,2024-01-27 09:39:13.059815,15.222526921364997,0,1,7.222526921364997,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1209,Team C,Shipping,Ashley Davis,2024-01-27 11:37:09.122548,2024-01-27 13:44:54.728172,2.129334895544582,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1000,Team A,Billing,Ashley Davis,2024-01-27 19:53:44.440113,2024-01-27 20:36:15.330043,0.708580536113845,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1127,Team B,Returns,Melissa Lawrence,2024-01-27 20:41:58.868901,2024-01-28 01:55:50.757030,5.231080035832193,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1098,Team B,Account,Michael Hopkins,2024-01-28 04:52:50.398775,2024-01-28 14:40:50.630771,9.800064443283611,0,1,1.8000644432836115,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1087,Team A,Returns,Desiree Warner,2024-01-28 07:05:35.742339,2024-01-28 08:37:06.136640,1.5251095281044642,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1311,Team C,Account,Desiree Warner,2024-01-28 13:41:11.015212,2024-01-28 17:08:20.790706,3.452715414961179,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1170,Team A,Returns,Jonathon Stevens,2024-01-29 03:17:02.014731,2024-01-29 06:24:09.827840,3.1188369747665194,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1185,Team C,Billing,Sabrina Ochoa,2024-01-29 06:08:20.358896,2024-01-29 07:11:04.414680,1.0455710511075125,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1325,Team A,Technical,Elizabeth Brewer,2024-01-29 12:19:34.651818,2024-01-29 12:58:32.743202,0.6494698288705614,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1116,Team A,Billing,Haley Brown,2024-01-29 19:55:16.607191,2024-01-29 22:26:56.332942,2.5277015974786545,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1219,Team D,Billing,Melissa Harris,2024-01-30 15:04:33.307546,2024-01-30 17:25:57.979734,2.356853385567665,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1101,Team D,Billing,Michael Sullivan,2024-01-30 18:08:22.248939,2024-01-31 16:40:09.445159,22.529776727755863,0,1,14.529776727755863,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1190,Team D,Returns,Melanie Colon,2024-01-31 00:38:20.288439,2024-01-31 04:05:06.049502,3.4460447396834692,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1369,Team B,Returns,Deborah Mendez,2024-01-31 02:14:18.419651,2024-01-31 04:38:20.154549,2.4004819160699844,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1486,Team A,Billing,Desiree Warner,2024-01-31 19:05:19.507132,2024-01-31 23:41:15.817828,4.598975193301837,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1029,Team A,Account,Desiree Warner,2024-02-01 12:59:23.126615,2024-02-01 14:53:01.200920,1.893909529182646,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1085,Team A,Shipping,Julie Pineda DVM,2024-02-02 00:11:13.527289,2024-02-02 01:29:35.896280,1.306213608649042,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1048,Team A,Technical,John Garcia,2024-02-03 04:46:12.635769,2024-02-03 11:37:46.946085,6.8595306433571706,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1363,Team B,Returns,Michael Hopkins,2024-02-03 07:45:19.765206,2024-02-03 10:28:15.276880,2.715419909424252,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1173,Team D,Technical,Jonathon Stevens,2024-02-03 21:11:18.457079,2024-02-04 10:00:10.098622,12.814344873097207,0,1,4.814344873097207,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1421,Team C,Billing,Tracy Ortega,2024-02-04 03:02:16.852721,2024-02-04 07:18:55.625143,4.277436783909797,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1457,Team C,Billing,Haley Brown,2024-02-04 17:20:04.992806,2024-02-04 20:39:02.976891,3.3161066903008356,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1083,Team D,Shipping,Elizabeth Brewer,2024-02-05 07:01:33.370776,2024-02-05 18:56:38.299477,11.918035750322872,0,1,3.918035750322872,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1318,Team C,Technical,Melissa Harris,2024-02-05 07:54:18.235489,2024-02-05 13:45:24.600500,5.851768058670892,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1415,Team D,Shipping,Melissa Harris,2024-02-06 16:44:04.180897,2024-02-06 18:50:32.678719,2.1079160616795223,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1410,Team D,Shipping,Amanda Joseph,2024-02-08 04:33:27.527132,2024-02-08 16:42:36.183741,12.152404613627327,0,1,4.152404613627327,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1017,Team C,Account,Brett Wright,2024-02-08 05:31:35.763522,2024-02-08 11:17:22.748731,5.763051446941164,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1428,Team B,Shipping,Melissa Lawrence,2024-02-08 06:38:22.382216,2024-02-08 09:10:06.027219,2.5287902786334358,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1379,Team B,Returns,Melissa Harris,2024-02-08 21:54:00.124894,2024-02-09 03:34:32.174427,5.675569314757983,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1320,Team A,Technical,Tracy Ortega,2024-02-09 00:48:26.715429,2024-02-09 03:42:02.919346,2.893389976951811,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1166,Team C,Account,Deborah Mendez,2024-02-09 03:25:23.482275,2024-02-09 07:21:36.866560,3.937051190270318,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1109,Team B,Billing,Amanda Joseph,2024-02-10 18:20:58.894240,2024-02-10 22:33:21.283255,4.206219170888265,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1205,Team B,Technical,Brett Wright,2024-02-10 22:51:46.648328,2024-02-11 00:15:52.195363,1.4015408430496852,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1341,Team A,Billing,Melissa Harris,2024-02-11 02:43:52.644437,2024-02-11 05:40:45.497710,2.948014798031913,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1258,Team A,Shipping,Alex Harris,2024-02-11 15:48:29.104742,2024-02-11 22:45:22.395056,6.948136198321978,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1479,Team D,Shipping,Elizabeth Brewer,2024-02-12 02:58:05.786815,2024-02-12 03:29:49.755102,0.5288800797197554,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1440,Team C,Technical,Michael Sullivan,2024-02-12 03:47:25.070146,2024-02-12 09:37:53.267078,5.841165814399719,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1356,Team B,Shipping,Melissa Harris,2024-02-12 13:28:00.943965,2024-02-12 15:43:03.017776,2.2505760586261747,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1434,Team A,Billing,John Garcia,2024-02-12 16:14:22.143698,2024-02-12 17:34:29.881219,1.3354826447036532,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1044,Team D,Shipping,Alex Harris,2024-02-13 01:05:35.368704,2024-02-13 05:28:02.887170,4.3743106849988305,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1216,Team B,Returns,Tracy Ortega,2024-02-14 04:06:37.477514,2024-02-14 09:42:55.483382,5.605001629988353,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1150,Team A,Shipping,Amanda Joseph,2024-02-14 10:19:52.576844,2024-02-14 14:34:00.560055,4.235550891955693,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1323,Team A,Account,Elizabeth Brewer,2024-02-14 13:47:46.433094,2024-02-14 18:23:20.793966,4.592878020008405,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1215,Team C,Technical,Haley Brown,2024-02-14 15:04:09.450598,2024-02-15 08:54:22.738242,17.837024345530406,0,1,9.837024345530406,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
